id_i,timestamp,options,selections,age,region,grades,responsibility,employment,competition,gini,privatization,slovenia_an_option,slovenia_selected,slov_score
ef73752b-99bd-48e5-b7f5-4a20879a523e,2023-01-10T13:06:49.698Z,"['Finska::Islandija', 'Hrvaška::Črna gora', 'Hrvaška::Nemčija', 'Severna Makedonija::Nemčija', 'Turčija::Luksemburg', 'Danska::Luksemburg', 'Slovenija::Italija', 'Francija::Poljska', 'Bolgarija::Belgija', 'Finska::Hrvaška', 'Luksemburg::Nizozemska', 'Nemčija::Turčija', 'Finska::Poljska', 'Srbija::Turčija', 'Islandija::Norveška', 'Nizozemska::Španija', 'Francija::Švedska', 'Hrvaška::Slovenija', 'Portugalska::Slovaška', 'Poljska::Švica', 'Islandija::Madžarska', 'Nizozemska::Danska', 'Litva::Slovenija', 'Portugalska::Bolgarija', 'Nizozemska::Slovenija', 'Nizozemska::Črna gora', 'Srbija::Luksemburg', 'Črna gora::Belgija', 'Bolgarija::Severna Makedonija', 'Švica::Črna gora', 'Litva::Poljska', 'Češka::Hrvaška', 'Litva::Švedska', 'Latvija::Švedska', 'Finska::Belgija', 'Ciper::Latvija', 'Češka::Portugalska', 'Islandija::Slovaška', 'Slovenija::Estonija', 'Turčija::Finska', 'Španija::Latvija', 'Portugalska::Italija', 'Francija::Portugalska', 'Avstrija::Bolgarija', 'Norveška::Švedska', 'Poljska::Slovaška', 'Romunija::Avstrija', 'Nemčija::Norveška', 'Finska::Madžarska', 'Severna Makedonija::Španija']","['Finska', 'Hrvaška', 'Nemčija', 'Nemčija', 'Luksemburg', 'Danska', 'Slovenija', 'Francija', 'Belgija', 'Finska', 'Nizozemska', 'Nemčija', 'Finska', 'Turčija', 'Norveška', 'Španija', 'Švedska', 'Slovenija', 'Portugalska', 'Švica', 'Islandija', 'Danska', 'Slovenija', 'Portugalska', 'Slovenija', 'Nizozemska', 'Luksemburg', 'Belgija', 'Severna Makedonija', 'Švica', 'Poljska', 'Češka', 'Švedska', 'Švedska', 'Belgija', 'Ciper', 'Portugalska', 'Islandija', 'Slovenija', 'Turčija', 'Španija', 'Italija', 'Francija', 'Avstrija', 'Švedska', 'Slovaška', 'Avstrija', 'Nemčija', 'Finska', 'Španija']",0-25,obalno_kraska,spomin,8,10,9,8,7,5,5,1.0
f08dba51-ac71-4e05-8c75-b5daaeb91225,2023-01-11T09:11:38.025Z,"['Madžarska::Švica', 'Nizozemska::Francija', 'Norveška::Latvija', 'Francija::Srbija', 'Avstrija::Belgija', 'Luksemburg::Španija', 'Belgija::Nizozemska', 'Danska::Srbija', 'Luksemburg::Estonija', 'Italija::Estonija', 'Latvija::Španija', 'Turčija::Romunija', 'Severna Makedonija::Islandija', 'Švica::Bolgarija', 'Latvija::Francija', 'Estonija::Švedska', 'Slovenija::Italija', 'Francija::Španija', 'Islandija::Bolgarija', 'Madžarska::Romunija', 'Turčija::Srbija', 'Irska::Latvija', 'Madžarska::Poljska', 'Norveška::Slovaška', 'Madžarska::Portugalska', 'Ciper::Švica', 'Španija::Portugalska', 'Finska::Italija', 'Poljska::Estonija', 'Nizozemska::Danska', 'Madžarska::Slovaška', 'Italija::Češka', 'Španija::Srbija', 'Latvija::Madžarska', 'Avstrija::Madžarska', 'Severna Makedonija::Irska', 'Švedska::Slovenija', 'Nizozemska::Nemčija', 'Švedska::Litva', 'Latvija::Švedska', 'Norveška::Severna Makedonija', 'Italija::Norveška', 'Latvija::Nemčija', 'Češka::Madžarska', 'Slovaška::Ciper', 'Severna Makedonija::Španija', 'Švica::Finska', 'Slovenija::Danska', 'Islandija::Estonija', 'Italija::Hrvaška']","['Švica', 'Francija', 'Norveška', 'Srbija', 'Avstrija', 'Španija', 'Nizozemska', 'Srbija', 'Luksemburg', 'Italija', 'Španija', 'Turčija', 'Severna Makedonija', 'Švica', 'Francija', 'Estonija', 'Slovenija', 'Španija', 'Bolgarija', 'Madžarska', 'Srbija', 'Irska', 'Madžarska', 'Slovaška', 'Madžarska', 'Švica', 'Španija', 'Italija', 'Poljska', 'Nizozemska', 'Slovaška', 'Italija', 'Srbija', 'Madžarska', 'Avstrija', 'Irska', 'Slovenija', 'Nemčija', 'Švedska', 'Švedska', 'Severna Makedonija', 'Italija', 'Nemčija', 'Madžarska', 'Slovaška', 'Španija', 'Švica', 'Slovenija', 'Estonija', 'Hrvaška']",0-25,osrednjeslovenska,spomin,8,10,8,3,9,3,3,1.0
f09a37eb-de1e-4a9c-a8f6-dd5829ce7f75,2023-01-11T09:11:47.466Z,"['Poljska::Danska', 'Nemčija::Portugalska', 'Ciper::Latvija', 'Nizozemska::Španija', 'Avstrija::Bolgarija', 'Estonija::Nemčija', 'Španija::Črna gora', 'Danska::Finska', 'Finska::Belgija', 'Češka::Irska', 'Islandija::Portugalska', 'Češka::Romunija', 'Danska::Portugalska', 'Belgija::Poljska', 'Ciper::Češka', 'Madžarska::Ciper', 'Finska::Ciper', 'Nemčija::Slovaška', 'Črna gora::Srbija', 'Turčija::Slovaška', 'Ciper::Hrvaška', 'Madžarska::Islandija', 'Srbija::Slovaška', 'Belgija::Švica', 'Norveška::Slovaška', 'Švedska::Slovaška', 'Srbija::Latvija', 'Luksemburg::Ciper', 'Francija::Italija', 'Ciper::Danska', 'Portugalska::Estonija', 'Norveška::Švedska', 'Litva::Nizozemska', 'Švedska::Poljska', 'Severna Makedonija::Avstrija', 'Švica::Avstrija', 'Finska::Nizozemska', 'Švedska::Češka', 'Poljska::Avstrija', 'Italija::Finska', 'Madžarska::Turčija', 'Madžarska::Švedska', 'Slovenija::Češka', 'Islandija::Poljska', 'Nizozemska::Češka', 'Črna gora::Severna Makedonija', 'Romunija::Švica', 'Nemčija::Avstrija', 'Češka::Avstrija', 'Nizozemska::Islandija']","['Danska', 'Nemčija', 'Latvija', 'Nizozemska', 'Avstrija', 'Nemčija', 'Španija', 'Danska', 'Belgija', 'Irska', 'Portugalska', 'Češka', 'Danska', 'Belgija', 'Češka', 'Ciper', 'Finska', 'Nemčija', 'Srbija', 'Slovaška', 'Hrvaška', 'Islandija', 'Srbija', 'Švica', 'Norveška', 'Švedska', 'Latvija', 'Luksemburg', 'Francija', 'Danska', 'Portugalska', 'Norveška', 'Nizozemska', 'Švedska', 'Avstrija', 'Švica', 'Nizozemska', 'Švedska', 'Avstrija', 'Italija', 'Madžarska', 'Švedska', 'Slovenija', 'Islandija', 'Nizozemska', 'Severna Makedonija', 'Švica', 'Nemčija', 'Avstrija', 'Nizozemska']",0-25,zasavska,c,10,3,10,8,8,1,1,1.0
f0fffca9-a706-41c0-87fb-5b164bf4e4d8,2023-01-10T13:04:35.038Z,"['Latvija::Črna gora', 'Češka::Avstrija', 'Litva::Portugalska', 'Romunija::Luksemburg', 'Romunija::Češka', 'Ciper::Belgija', 'Islandija::Avstrija', 'Norveška::Švica', 'Belgija::Italija', 'Danska::Irska', 'Belgija::Nizozemska', 'Danska::Slovaška', 'Nizozemska::Francija', 'Srbija::Madžarska', 'Italija::Severna Makedonija', 'Madžarska::Nemčija', 'Avstrija::Latvija', 'Avstrija::Ciper', 'Češka::Norveška', 'Portugalska::Irska', 'Danska::Litva', 'Latvija::Švedska', 'Švica::Nizozemska', 'Italija::Češka', 'Turčija::Poljska', 'Norveška::Romunija', 'Nemčija::Turčija', 'Bolgarija::Poljska', 'Belgija::Madžarska', 'Latvija::Francija', 'Švedska::Bolgarija', 'Češka::Srbija', 'Španija::Belgija', 'Nizozemska::Severna Makedonija', 'Turčija::Avstrija', 'Estonija::Švica', 'Srbija::Bolgarija', 'Avstrija::Luksemburg', 'Hrvaška::Severna Makedonija', 'Francija::Italija', 'Irska::Češka', 'Danska::Romunija', 'Estonija::Češka', 'Litva::Italija', 'Latvija::Poljska', 'Bolgarija::Turčija', 'Poljska::Črna gora', 'Češka::Črna gora', 'Norveška::Estonija', 'Litva::Švedska']","['Latvija', 'Avstrija', 'Litva', 'Luksemburg', 'Češka', 'Belgija', 'Islandija', 'Norveška', 'Belgija', 'Danska', 'Belgija', 'Danska', 'Nizozemska', 'Madžarska', 'Italija', 'Nemčija', 'Avstrija', 'Avstrija', 'Norveška', 'Irska', 'Danska', 'Švedska', 'Švica', 'Češka', 'Poljska', 'Norveška', 'Nemčija', 'Poljska', 'Belgija', 'Latvija', 'Švedska', 'Češka', 'Belgija', 'Nizozemska', 'Avstrija', 'Švica', 'Bolgarija', 'Avstrija', 'Hrvaška', 'Italija', 'Irska', 'Danska', 'Estonija', 'Litva', 'Latvija', 'Bolgarija', 'Poljska', 'Češka', 'Norveška', 'Švedska']",0-25,osrednjeslovenska,c,9,9,10,8,10,0,0,0.0
f20dcb51-b95a-48e4-9eea-51b5c60a5538,2023-01-11T09:11:45.087Z,"['Latvija::Irska', 'Estonija::Srbija', 'Bolgarija::Španija', 'Nemčija::Češka', 'Poljska::Slovenija', 'Madžarska::Italija', 'Slovenija::Madžarska', 'Avstrija::Islandija', 'Italija::Luksemburg', 'Romunija::Italija', 'Irska::Švica', 'Hrvaška::Severna Makedonija', 'Češka::Švedska', 'Severna Makedonija::Litva', 'Češka::Črna gora', 'Slovaška::Nizozemska', 'Romunija::Nizozemska', 'Češka::Portugalska', 'Bolgarija::Belgija', 'Španija::Litva', 'Češka::Bolgarija', 'Švedska::Romunija', 'Švica::Norveška', 'Estonija::Črna gora', 'Luksemburg::Belgija', 'Srbija::Nizozemska', 'Španija::Norveška', 'Luksemburg::Hrvaška', 'Švedska::Irska', 'Slovaška::Danska', 'Hrvaška::Nizozemska', 'Belgija::Finska', 'Švedska::Nizozemska', 'Luksemburg::Bolgarija', 'Bolgarija::Italija', 'Češka::Litva', 'Češka::Danska', 'Estonija::Slovaška', 'Nemčija::Finska', 'Slovenija::Estonija', 'Švedska::Italija', 'Švedska::Francija', 'Irska::Luksemburg', 'Norveška::Češka', 'Litva::Madžarska', 'Španija::Islandija', 'Romunija::Finska', 'Portugalska::Poljska', 'Estonija::Romunija', 'Estonija::Belgija']","['Irska', 'Srbija', 'Španija', 'Nemčija', 'Slovenija', 'Italija', 'Slovenija', 'Avstrija', 'Luksemburg', 'Italija', 'Švica', 'Hrvaška', 'Švedska', 'Litva', 'Češka', 'Nizozemska', 'Nizozemska', 'Portugalska', 'Belgija', 'Španija', 'Češka', 'Švedska', 'Norveška', 'Estonija', 'Belgija', 'Nizozemska', 'Norveška', 'Luksemburg', 'Švedska', 'Danska', 'Nizozemska', 'Belgija', 'Nizozemska', 'Luksemburg', 'Italija', 'Češka', 'Danska', 'Slovaška', 'Nemčija', 'Slovenija', 'Švedska', 'Švedska', 'Luksemburg', 'Norveška', 'Madžarska', 'Španija', 'Finska', 'Portugalska', 'Estonija', 'Belgija']",0-25,goriska,c,8,5,7,7,6,3,3,1.0
f289cbca-bc0a-4a0b-8bd3-32b1ab48ba1a,2023-01-11T09:12:47.678Z,"['Norveška::Luksemburg', 'Litva::Irska', 'Estonija::Danska', 'Norveška::Poljska', 'Črna gora::Turčija', 'Nizozemska::Turčija', 'Ciper::Češka', 'Portugalska::Norveška', 'Finska::Portugalska', 'Madžarska::Španija', 'Španija::Irska', 'Slovaška::Italija', 'Nemčija::Romunija', 'Hrvaška::Belgija', 'Italija::Madžarska', 'Švedska::Latvija', 'Luksemburg::Turčija', 'Romunija::Črna gora', 'Nemčija::Litva', 'Nizozemska::Latvija', 'Srbija::Madžarska', 'Avstrija::Norveška', 'Litva::Ciper', 'Slovaška::Bolgarija', 'Finska::Slovenija', 'Črna gora::Litva', 'Črna gora::Španija', 'Irska::Slovenija', 'Avstrija::Danska', 'Norveška::Francija', 'Madžarska::Francija', 'Madžarska::Portugalska', 'Estonija::Norveška', 'Francija::Slovenija', 'Romunija::Avstrija', 'Črna gora::Norveška', 'Portugalska::Švedska', 'Italija::Švica', 'Latvija::Madžarska', 'Estonija::Luksemburg', 'Švedska::Finska', 'Nemčija::Španija', 'Luksemburg::Italija', 'Črna gora::Finska', 'Irska::Nizozemska', 'Turčija::Latvija', 'Latvija::Nemčija', 'Francija::Turčija', 'Češka::Finska', 'Črna gora::Latvija']","['Norveška', 'Irska', 'Danska', 'Norveška', 'Črna gora', 'Nizozemska', 'Ciper', 'Portugalska', 'Portugalska', 'Španija', 'Španija', 'Italija', 'Nemčija', 'Belgija', 'Italija', 'Švedska', 'Luksemburg', 'Črna gora', 'Nemčija', 'Nizozemska', 'Srbija', 'Norveška', 'Ciper', 'Slovaška', 'Slovenija', 'Črna gora', 'Španija', 'Slovenija', 'Avstrija', 'Francija', 'Francija', 'Portugalska', 'Norveška', 'Slovenija', 'Avstrija', 'Norveška', 'Portugalska', 'Švica', 'Latvija', 'Luksemburg', 'Švedska', 'Španija', 'Italija', 'Črna gora', 'Nizozemska', 'Turčija', 'Nemčija', 'Francija', 'Češka', 'Črna gora']",0-25,osrednjeslovenska,a,8,8,8,5,9,3,3,1.0
f3d201ce-1de5-4daa-93fa-ab61a02f29ed,2023-01-10T13:16:37.701Z,"['Madžarska::Latvija', 'Nemčija::Portugalska', 'Španija::Islandija', 'Avstrija::Srbija', 'Nemčija::Črna gora', 'Francija::Finska', 'Avstrija::Norveška', 'Črna gora::Švedska', 'Finska::Turčija', 'Romunija::Bolgarija', 'Portugalska::Črna gora', 'Švica::Romunija', 'Belgija::Avstrija', 'Italija::Švedska', 'Litva::Latvija', 'Nemčija::Italija', 'Italija::Nizozemska', 'Češka::Portugalska', 'Nemčija::Francija', 'Madžarska::Romunija', 'Švedska::Ciper', 'Finska::Nizozemska', 'Avstrija::Španija', 'Severna Makedonija::Portugalska', 'Danska::Srbija', 'Švedska::Avstrija', 'Češka::Italija', 'Latvija::Črna gora', 'Avstrija::Irska', 'Češka::Bolgarija', 'Švedska::Portugalska', 'Islandija::Slovenija', 'Romunija::Luksemburg', 'Severna Makedonija::Bolgarija', 'Črna gora::Italija', 'Švedska::Češka', 'Francija::Norveška', 'Avstrija::Romunija', 'Finska::Švedska', 'Češka::Poljska', 'Finska::Madžarska', 'Slovenija::Španija', 'Litva::Ciper', 'Italija::Norveška', 'Islandija::Romunija', 'Litva::Hrvaška', 'Estonija::Francija', 'Litva::Irska', 'Norveška::Estonija', 'Nemčija::Madžarska']","['Latvija', 'Portugalska', 'Islandija', 'Avstrija', 'Nemčija', 'Francija', 'Avstrija', 'Švedska', 'Finska', 'Bolgarija', 'Portugalska', 'Švica', 'Avstrija', 'Švedska', 'Latvija', 'Nemčija', 'Nizozemska', 'Češka', 'Nemčija', 'Madžarska', 'Švedska', 'Nizozemska', 'Avstrija', 'Portugalska', 'Danska', 'Avstrija', 'Češka', 'Latvija', 'Avstrija', 'Češka', 'Švedska', 'Slovenija', 'Luksemburg', 'Bolgarija', 'Italija', 'Češka', 'Francija', 'Avstrija', 'Švedska', 'Poljska', 'Finska', 'Slovenija', 'Litva', 'Norveška', 'Islandija', 'Litva', 'Estonija', 'Litva', 'Norveška', 'Nemčija']",0-25,savinjska,spomin,8,7,9,5,10,2,2,1.0
f402f2f6-210f-4f78-8845-1b748e38d0de,2023-01-10T13:07:42.821Z,"['Nizozemska::Hrvaška', 'Portugalska::Nizozemska', 'Danska::Srbija', 'Bolgarija::Španija', 'Nizozemska::Slovaška', 'Portugalska::Črna gora', 'Norveška::Litva', 'Estonija::Nizozemska', 'Češka::Luksemburg', 'Finska::Nemčija', 'Češka::Finska', 'Nemčija::Španija', 'Švedska::Madžarska', 'Ciper::Slovenija', 'Španija::Estonija', 'Litva::Madžarska', 'Slovaška::Avstrija', 'Slovenija::Srbija', 'Romunija::Turčija', 'Nemčija::Slovenija', 'Ciper::Švedska', 'Švedska::Črna gora', 'Islandija::Italija', 'Estonija::Danska', 'Švedska::Luksemburg', 'Madžarska::Hrvaška', 'Slovaška::Latvija', 'Islandija::Nemčija', 'Luksemburg::Bolgarija', 'Litva::Švica', 'Francija::Litva', 'Italija::Irska', 'Hrvaška::Finska', 'Severna Makedonija::Švedska', 'Latvija::Slovenija', 'Poljska::Češka', 'Italija::Luksemburg', 'Ciper::Litva', 'Švedska::Nizozemska', 'Romunija::Norveška', 'Črna gora::Irska', 'Poljska::Litva', 'Belgija::Slovenija', 'Srbija::Hrvaška', 'Bolgarija::Madžarska', 'Madžarska::Italija', 'Italija::Srbija', 'Nemčija::Bolgarija', 'Italija::Francija', 'Češka::Madžarska']","['Nizozemska', 'Portugalska', 'Danska', 'Španija', 'Nizozemska', 'Portugalska', 'Norveška', 'Nizozemska', 'Luksemburg', 'Nemčija', 'Češka', 'Nemčija', 'Švedska', 'Slovenija', 'Španija', 'Litva', 'Slovaška', 'Slovenija', 'Romunija', 'Slovenija', 'Švedska', 'Švedska', 'Italija', 'Danska', 'Švedska', 'Madžarska', 'Slovaška', 'Nemčija', 'Luksemburg', 'Švica', 'Francija', 'Italija', 'Finska', 'Švedska', 'Slovenija', 'Češka', 'Italija', 'Litva', 'Nizozemska', 'Norveška', 'Irska', 'Litva', 'Slovenija', 'Hrvaška', 'Madžarska', 'Italija', 'Italija', 'Nemčija', 'Francija', 'Češka']",0-25,osrednjeslovenska,spomin,6,7,7,5,4,5,5,1.0
f4049adc-8e07-48c8-b3d9-16109b05ef11,2023-01-10T13:05:50.077Z,"['Litva::Luksemburg', 'Ciper::Belgija', 'Črna gora::Slovaška', 'Francija::Portugalska', 'Luksemburg::Nizozemska', 'Danska::Finska', 'Srbija::Finska', 'Madžarska::Španija', 'Hrvaška::Finska', 'Turčija::Islandija', 'Avstrija::Islandija', 'Španija::Latvija', 'Poljska::Turčija', 'Islandija::Portugalska', 'Latvija::Avstrija', 'Norveška::Finska', 'Romunija::Islandija', 'Luksemburg::Francija', 'Nizozemska::Bolgarija', 'Norveška::Latvija', 'Češka::Latvija', 'Finska::Romunija', 'Francija::Irska', 'Srbija::Nemčija', 'Estonija::Severna Makedonija', 'Romunija::Estonija', 'Luksemburg::Danska', 'Irska::Nizozemska', 'Češka::Belgija', 'Poljska::Finska', 'Francija::Ciper', 'Norveška::Švedska', 'Litva::Nizozemska', 'Danska::Španija', 'Francija::Belgija', 'Slovenija::Ciper', 'Švica::Nemčija', 'Češka::Italija', 'Litva::Češka', 'Turčija::Irska', 'Estonija::Irska', 'Latvija::Srbija', 'Nemčija::Belgija', 'Črna gora::Luksemburg', 'Švica::Francija', 'Portugalska::Srbija', 'Luksemburg::Srbija', 'Srbija::Estonija', 'Španija::Francija', 'Švedska::Poljska']","['Luksemburg', 'Belgija', 'Slovaška', 'Portugalska', 'Nizozemska', 'Danska', 'Finska', 'Španija', 'Finska', 'Islandija', 'Avstrija', 'Španija', 'Poljska', 'Portugalska', 'Avstrija', 'Norveška', 'Islandija', 'Luksemburg', 'Nizozemska', 'Norveška', 'Češka', 'Finska', 'Irska', 'Nemčija', 'Estonija', 'Estonija', 'Danska', 'Nizozemska', 'Belgija', 'Finska', 'Francija', 'Norveška', 'Nizozemska', 'Danska', 'Belgija', 'Slovenija', 'Švica', 'Češka', 'Češka', 'Irska', 'Irska', 'Latvija', 'Nemčija', 'Luksemburg', 'Švica', 'Portugalska', 'Luksemburg', 'Estonija', 'Francija', 'Švedska']",0-25,goriska,c,8,6,8,10,8,1,1,1.0
f5a32d15-b603-468d-9396-688ba8febad1,2023-01-10T13:04:38.710Z,"['Slovaška::Latvija', 'Norveška::Luksemburg', 'Avstrija::Poljska', 'Češka::Litva', 'Srbija::Turčija', 'Irska::Litva', 'Luksemburg::Latvija', 'Severna Makedonija::Španija', 'Estonija::Turčija', 'Francija::Švica', 'Francija::Litva', 'Švica::Poljska', 'Španija::Češka', 'Slovaška::Švedska', 'Slovenija::Islandija', 'Norveška::Ciper', 'Švica::Švedska', 'Bolgarija::Finska', 'Madžarska::Slovenija', 'Italija::Portugalska', 'Romunija::Švica', 'Nemčija::Belgija', 'Slovaška::Romunija', 'Poljska::Estonija', 'Slovaška::Črna gora', 'Litva::Severna Makedonija', 'Srbija::Francija', 'Hrvaška::Češka', 'Poljska::Češka', 'Irska::Bolgarija', 'Švica::Islandija', 'Ciper::Nemčija', 'Nizozemska::Srbija', 'Madžarska::Ciper', 'Španija::Hrvaška', 'Severna Makedonija::Turčija', 'Španija::Romunija', 'Danska::Slovenija', 'Poljska::Belgija', 'Islandija::Severna Makedonija', 'Nemčija::Črna gora', 'Črna gora::Madžarska', 'Švica::Norveška', 'Danska::Švedska', 'Srbija::Bolgarija', 'Nizozemska::Italija', 'Bolgarija::Luksemburg', 'Nizozemska::Češka', 'Litva::Danska', 'Črna gora::Italija']","['Slovaška', 'Norveška', 'Avstrija', 'Češka', 'Srbija', 'Litva', 'Luksemburg', 'Španija', 'Estonija', 'Švica', 'Francija', 'Švica', 'Češka', 'Švedska', 'Slovenija', 'Norveška', 'Švedska', 'Finska', 'Slovenija', 'Portugalska', 'Švica', 'Belgija', 'Slovaška', 'Poljska', 'Slovaška', 'Severna Makedonija', 'Srbija', 'Češka', 'Poljska', 'Irska', 'Švica', 'Ciper', 'Srbija', 'Madžarska', 'Španija', 'Turčija', 'Španija', 'Slovenija', 'Poljska', 'Islandija', 'Nemčija', 'Madžarska', 'Švica', 'Švedska', 'Srbija', 'Italija', 'Luksemburg', 'Nizozemska', 'Danska', 'Italija']",0-25,osrednjeslovenska,c,9,10,8,3,10,3,3,1.0
f6348132-f533-422d-92c4-14832bae9791,2023-01-11T09:13:06.470Z,"['Hrvaška::Francija', 'Bolgarija::Hrvaška', 'Romunija::Švedska', 'Severna Makedonija::Norveška', 'Finska::Estonija', 'Luksemburg::Španija', 'Severna Makedonija::Francija', 'Danska::Poljska', 'Slovenija::Španija', 'Italija::Romunija', 'Švedska::Slovaška', 'Estonija::Latvija', 'Ciper::Francija', 'Litva::Črna gora', 'Slovenija::Severna Makedonija', 'Češka::Ciper', 'Srbija::Nemčija', 'Madžarska::Luksemburg', 'Ciper::Španija', 'Italija::Norveška', 'Črna gora::Portugalska', 'Ciper::Turčija', 'Švica::Francija', 'Irska::Belgija', 'Črna gora::Bolgarija', 'Finska::Litva', 'Islandija::Severna Makedonija', 'Turčija::Portugalska', 'Estonija::Belgija', 'Turčija::Belgija', 'Španija::Črna gora', 'Ciper::Poljska', 'Irska::Nizozemska', 'Norveška::Slovenija', 'Belgija::Ciper', 'Nemčija::Švica', 'Romunija::Irska', 'Madžarska::Danska', 'Nemčija::Turčija', 'Avstrija::Turčija', 'Ciper::Slovenija', 'Madžarska::Litva', 'Nemčija::Romunija', 'Bolgarija::Litva', 'Srbija::Romunija', 'Slovenija::Italija', 'Madžarska::Slovenija', 'Irska::Turčija', 'Češka::Litva', 'Slovenija::Danska']","['Francija', 'Hrvaška', 'Švedska', 'Norveška', 'Estonija', 'Španija', 'Francija', 'Danska', 'Slovenija', 'Italija', 'Švedska', 'Estonija', 'Ciper', 'Črna gora', 'Slovenija', 'Ciper', 'Nemčija', 'Luksemburg', 'Španija', 'Italija', 'Portugalska', 'Ciper', 'Švica', 'Irska', 'Črna gora', 'Litva', 'Islandija', 'Portugalska', 'Estonija', 'Turčija', 'Španija', 'Ciper', 'Irska', 'Slovenija', 'Belgija', 'Švica', 'Irska', 'Danska', 'Nemčija', 'Avstrija', 'Slovenija', 'Litva', 'Nemčija', 'Litva', 'Srbija', 'Slovenija', 'Slovenija', 'Irska', 'Litva', 'Slovenija']",0-25,savinjska,spomin,10,4,9,5,7,7,7,1.0
f7f37514-2499-46d5-863f-b34f59807e11,2023-01-10T13:06:16.658Z,"['Luksemburg::Hrvaška', 'Avstrija::Estonija', 'Italija::Madžarska', 'Španija::Slovaška', 'Italija::Ciper', 'Nemčija::Švica', 'Irska::Švica', 'Danska::Švedska', 'Srbija::Islandija', 'Severna Makedonija::Danska', 'Švedska::Norveška', 'Latvija::Belgija', 'Slovenija::Francija', 'Danska::Poljska', 'Poljska::Portugalska', 'Francija::Latvija', 'Norveška::Portugalska', 'Finska::Nizozemska', 'Slovaška::Francija', 'Romunija::Slovaška', 'Hrvaška::Francija', 'Severna Makedonija::Belgija', 'Bolgarija::Severna Makedonija', 'Belgija::Francija', 'Islandija::Belgija', 'Madžarska::Hrvaška', 'Portugalska::Češka', 'Finska::Češka', 'Francija::Severna Makedonija', 'Latvija::Severna Makedonija', 'Švica::Estonija', 'Švedska::Bolgarija', 'Španija::Litva', 'Češka::Latvija', 'Italija::Portugalska', 'Poljska::Bolgarija', 'Srbija::Avstrija', 'Slovenija::Luksemburg', 'Severna Makedonija::Madžarska', 'Slovaška::Estonija', 'Italija::Latvija', 'Madžarska::Romunija', 'Črna gora::Estonija', 'Švica::Slovaška', 'Francija::Švedska', 'Švedska::Nizozemska', 'Španija::Belgija', 'Madžarska::Češka', 'Švedska::Islandija', 'Francija::Poljska']","['Hrvaška', 'Avstrija', 'Italija', 'Španija', 'Italija', 'Švica', 'Irska', 'Švedska', 'Islandija', 'Danska', 'Norveška', 'Belgija', 'Slovenija', 'Danska', 'Portugalska', 'Francija', 'Portugalska', 'Nizozemska', 'Francija', 'Slovaška', 'Hrvaška', 'Belgija', 'Bolgarija', 'Belgija', 'Islandija', 'Hrvaška', 'Portugalska', 'Finska', 'Francija', 'Latvija', 'Švica', 'Švedska', 'Španija', 'Latvija', 'Portugalska', 'Poljska', 'Avstrija', 'Luksemburg', 'Madžarska', 'Slovaška', 'Italija', 'Madžarska', 'Estonija', 'Švica', 'Švedska', 'Švedska', 'Španija', 'Madžarska', 'Švedska', 'Francija']",26-35,goriska,d,10,8,8,4,8,2,1,0.5
